fishery,vessel_id,bycatch_spp,avg_target,se_target,avg_bycatch,se_bycatch
set_gillnets,GNS_1779kyb,albatrosses,54.98181818,6.094347489,4.072727273,1.976265659
set_gillnets,GNS_1779kyb,dolphins,54.98181818,6.094347489,0,0
set_gillnets,GNS_1779kyb,shearwaters,54.98181818,6.094347489,0.781818182,0.510951386
set_gillnets,GNS_179g80,albatrosses,62.2755102,4.826961166,1.867346939,0.965711078
set_gillnets,GNS_179g80,dolphins,62.2755102,4.826961166,0,0
set_gillnets,GNS_179g80,shearwaters,62.2755102,4.826961166,0.918367347,0.918367347
set_gillnets,GNS_1820abi,albatrosses,19,2.224286623,0.411764706,0.258466777
set_gillnets,GNS_1820abi,dolphins,19,2.224286623,0,0
set_gillnets,GNS_1820abi,shearwaters,19,2.224286623,0,0
set_gillnets,GNS_1828e02,albatrosses,25.5,5.340397108,1.857142857,1.369271893
set_gillnets,GNS_1828e02,dolphins,25.5,5.340397108,0.178571429,0.115625415
set_gillnets,GNS_1828e02,shearwaters,25.5,5.340397108,0,0
set_gillnets,GNS_1830b4n,albatrosses,64.34782609,17.15087763,1.304347826,0.695652174
set_gillnets,GNS_1830b4n,dolphins,64.34782609,17.15087763,0,0
set_gillnets,GNS_1830b4n,shearwaters,64.34782609,17.15087763,8.695652174,8.695652174
set_gillnets,GNS_1863yq6,albatrosses,62.66666667,18.54723699,0.222222222,0.222222222
set_gillnets,GNS_1863yq6,dolphins,62.66666667,18.54723699,0,0
set_gillnets,GNS_1863yq6,shearwaters,62.66666667,18.54723699,0,0
set_gillnets,GNS_18jgi,albatrosses,72.36,8.228179223,0,0
set_gillnets,GNS_18jgi,dolphins,72.36,8.228179223,0,0
set_gillnets,GNS_18jgi,shearwaters,72.36,8.228179223,0,0
set_gillnets,GNS_206z7b,albatrosses,99.875,12.21893331,0,0
set_gillnets,GNS_206z7b,dolphins,99.875,12.21893331,0.484375,0.468762401
set_gillnets,GNS_206z7b,shearwaters,99.875,12.21893331,0,0
set_gillnets,GNS_207sq7,albatrosses,93.67123288,7.673043179,0.589041096,0.484082877
set_gillnets,GNS_207sq7,dolphins,93.67123288,7.673043179,0,0
set_gillnets,GNS_207sq7,shearwaters,93.67123288,7.673043179,0.287671233,0.287671233
set_gillnets,GNS_217pi1,albatrosses,27.87323944,3.439089392,3.591549296,2.397229913
set_gillnets,GNS_217pi1,dolphins,27.87323944,3.439089392,0,0
set_gillnets,GNS_217pi1,shearwaters,27.87323944,3.439089392,2.253521127,2.253521127
set_gillnets,GNS_246t8,albatrosses,52.20930233,4.791506668,0.069767442,0.051503947
set_gillnets,GNS_246t8,dolphins,52.20930233,4.791506668,0,0
set_gillnets,GNS_246t8,shearwaters,52.20930233,4.791506668,1.069767442,0.706241239
set_gillnets,GNS_264bhn,albatrosses,82.94736842,15.84103666,0,0
set_gillnets,GNS_264bhn,dolphins,82.94736842,15.84103666,0,0
set_gillnets,GNS_264bhn,shearwaters,82.94736842,15.84103666,0,0
set_gillnets,GNS_266g99,albatrosses,24.54010695,1.529598431,0.13368984,0.096165598
set_gillnets,GNS_266g99,dolphins,24.54010695,1.529598431,0.016042781,0.009212372
set_gillnets,GNS_266g99,shearwaters,24.54010695,1.529598431,1.096256684,1.069547898
set_gillnets,GNS_2978mg,albatrosses,40.1,14.467368,0,0
set_gillnets,GNS_2978mg,dolphins,40.1,14.467368,0,0
set_gillnets,GNS_2978mg,shearwaters,40.1,14.467368,0,0
set_gillnets,GNS_299y41,albatrosses,130.95,34.30762344,2.2,0.869361532
set_gillnets,GNS_299y41,dolphins,130.95,34.30762344,0,0
set_gillnets,GNS_299y41,shearwaters,130.95,34.30762344,0,0
set_gillnets,GNS_341tw,albatrosses,42.33018868,4.502803793,0.471698113,0.302492653
set_gillnets,GNS_341tw,dolphins,42.33018868,4.502803793,0,0
set_gillnets,GNS_341tw,shearwaters,42.33018868,4.502803793,0.660377358,0.469536828
set_gillnets,GNS_371hg0,albatrosses,222.8571429,87.84928343,0,0
set_gillnets,GNS_371hg0,dolphins,222.8571429,87.84928343,0,0
set_gillnets,GNS_371hg0,shearwaters,222.8571429,87.84928343,0,0
set_gillnets,GNS_3816o3m,albatrosses,53.78125,7.100479081,1.3125,0.759930891
set_gillnets,GNS_3816o3m,dolphins,53.78125,7.100479081,0.0625,0.043475521
set_gillnets,GNS_3816o3m,shearwaters,53.78125,7.100479081,0.75,0.428331346
set_gillnets,GNS_384it7,albatrosses,38.77966102,5.365815331,0.186440678,0.078242592
set_gillnets,GNS_384it7,dolphins,38.77966102,5.365815331,0,0
set_gillnets,GNS_384it7,shearwaters,38.77966102,5.365815331,0.305084746,0.178070438
set_gillnets,GNS_3922kb,albatrosses,47.79545455,5.073308209,0.045454545,0.045454545
set_gillnets,GNS_3922kb,dolphins,47.79545455,5.073308209,0,0
set_gillnets,GNS_3922kb,shearwaters,47.79545455,5.073308209,0,0
set_gillnets,GNS_393co1,albatrosses,57.46153846,13.13812976,4,1.815178172
set_gillnets,GNS_393co1,dolphins,57.46153846,13.13812976,0,0
set_gillnets,GNS_393co1,shearwaters,57.46153846,13.13812976,0,0
set_gillnets,GNS_412wdp,albatrosses,132,15.50121767,0,0
set_gillnets,GNS_412wdp,dolphins,132,15.50121767,0,0
set_gillnets,GNS_412wdp,shearwaters,132,15.50121767,0,0
set_gillnets,GNS_4210p7,albatrosses,84.23529412,11.64756015,0,0
set_gillnets,GNS_4210p7,dolphins,84.23529412,11.64756015,0.058823529,0.058823529
set_gillnets,GNS_4210p7,shearwaters,84.23529412,11.64756015,0,0
set_gillnets,GNS_448mzz,albatrosses,33.07142857,12.21081501,0,0
set_gillnets,GNS_448mzz,dolphins,33.07142857,12.21081501,0,0
set_gillnets,GNS_448mzz,shearwaters,33.07142857,12.21081501,2.5,2.5
set_gillnets,GNS_469qxi,albatrosses,51.11940299,6.079844227,0.865671642,0.492777103
set_gillnets,GNS_469qxi,dolphins,51.11940299,6.079844227,0,0
set_gillnets,GNS_469qxi,shearwaters,51.11940299,6.079844227,1.343283582,0.847896868
set_gillnets,GNS_5148w2,albatrosses,39.94444444,5.742555409,3.222222222,3.222222222
set_gillnets,GNS_5148w2,dolphins,39.94444444,5.742555409,0,0
set_gillnets,GNS_5148w2,shearwaters,39.94444444,5.742555409,0,0
set_gillnets,GNS_52988t,albatrosses,41,14.63443428,1,1
set_gillnets,GNS_52988t,dolphins,41,14.63443428,0,0
set_gillnets,GNS_52988t,shearwaters,41,14.63443428,0,0
set_gillnets,GNS_562uuo,albatrosses,116.5211268,16.14062771,0.394366197,0.219271588
set_gillnets,GNS_562uuo,dolphins,116.5211268,16.14062771,0,0
set_gillnets,GNS_562uuo,shearwaters,116.5211268,16.14062771,0,0
set_gillnets,GNS_568of7,albatrosses,10.25,1.652018967,0,0
set_gillnets,GNS_568of7,dolphins,10.25,1.652018967,0,0
set_gillnets,GNS_568of7,shearwaters,10.25,1.652018967,7.5,7.5
set_gillnets,GNS_623myd,albatrosses,24.625,4.03616464,2.5,2.5
set_gillnets,GNS_623myd,dolphins,24.625,4.03616464,0,0
set_gillnets,GNS_623myd,shearwaters,24.625,4.03616464,0,0
set_gillnets,GNS_625eam,albatrosses,49.28571429,9.209473696,1.314285714,0.70026577
set_gillnets,GNS_625eam,dolphins,49.28571429,9.209473696,0.2,0.2
set_gillnets,GNS_625eam,shearwaters,49.28571429,9.209473696,0,0
set_gillnets,GNS_640khw,albatrosses,38.02040816,4.859898535,0.020408163,0.020408163
set_gillnets,GNS_640khw,dolphins,38.02040816,4.859898535,0,0
set_gillnets,GNS_640khw,shearwaters,38.02040816,4.859898535,0,0
set_gillnets,GNS_81fwf,albatrosses,65.89473684,11.20447415,0,0
set_gillnets,GNS_81fwf,dolphins,65.89473684,11.20447415,0,0
set_gillnets,GNS_81fwf,shearwaters,65.89473684,11.20447415,0,0
set_gillnets,GNS_94mv2,albatrosses,21.23529412,4.046175947,0,0
set_gillnets,GNS_94mv2,dolphins,21.23529412,4.046175947,0,0
set_gillnets,GNS_94mv2,shearwaters,21.23529412,4.046175947,0,0
set_gillnets,GNS_995ihv,albatrosses,57.37037037,4.285937638,0.092592593,0.07504128
set_gillnets,GNS_995ihv,dolphins,57.37037037,4.285937638,0.083333333,0.029782295
set_gillnets,GNS_995ihv,shearwaters,57.37037037,4.285937638,8.5,5.150361166
tuna_longlines,ETBF_100088zc,albatrosses,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,petrels,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,shearwaters,39.6,10.1808644,0,0
tuna_longlines,ETBF_100088zc,shortfin_makos,39.6,10.1808644,1.16,0.446019432
tuna_longlines,ETBF_10805a1i,albatrosses,34.86666667,4.902736521,0.533333333,0.466666667
tuna_longlines,ETBF_10805a1i,petrels,34.86666667,4.902736521,0.066666667,0.066666667
tuna_longlines,ETBF_10805a1i,shearwaters,34.86666667,4.902736521,0.2,0.144749373
tuna_longlines,ETBF_10805a1i,shortfin_makos,34.86666667,4.902736521,2,0.828078671
tuna_longlines,ETBF_10838n4p,albatrosses,13,NA,0,NA
tuna_longlines,ETBF_10838n4p,petrels,13,NA,0,NA
tuna_longlines,ETBF_10838n4p,shearwaters,13,NA,0,NA
tuna_longlines,ETBF_10838n4p,shortfin_makos,13,NA,2,NA
tuna_longlines,ETBF_10912ul3,albatrosses,28.4,2.607733614,0.069565217,0.034321892
tuna_longlines,ETBF_10912ul3,petrels,28.4,2.607733614,0.426086957,0.358627111
tuna_longlines,ETBF_10912ul3,shearwaters,28.4,2.607733614,0.991304348,0.612418603
tuna_longlines,ETBF_10912ul3,shortfin_makos,28.4,2.607733614,1.052173913,0.178066348
tuna_longlines,ETBF_10930val,albatrosses,35.5,11.36253241,0,0
tuna_longlines,ETBF_10930val,petrels,35.5,11.36253241,0,0
tuna_longlines,ETBF_10930val,shearwaters,35.5,11.36253241,0.25,0.25
tuna_longlines,ETBF_10930val,shortfin_makos,35.5,11.36253241,0.75,0.75
tuna_longlines,ETBF_109731ly,albatrosses,28.15789474,6.053012955,0,0
tuna_longlines,ETBF_109731ly,petrels,28.15789474,6.053012955,0.105263158,0.105263158
tuna_longlines,ETBF_109731ly,shearwaters,28.15789474,6.053012955,0.736842105,0.417750207
tuna_longlines,ETBF_109731ly,shortfin_makos,28.15789474,6.053012955,2.631578947,0.50846936
tuna_longlines,ETBF_1109f03,albatrosses,14.23529412,2.153194296,0,0
tuna_longlines,ETBF_1109f03,petrels,14.23529412,2.153194296,0,0
tuna_longlines,ETBF_1109f03,shearwaters,14.23529412,2.153194296,0.588235294,0.588235294
tuna_longlines,ETBF_1109f03,shortfin_makos,14.23529412,2.153194296,0.588235294,0.374350649
tuna_longlines,ETBF_11102yh4,albatrosses,27.77990431,1.248479712,0,0
tuna_longlines,ETBF_11102yh4,petrels,27.77990431,1.248479712,0,0
tuna_longlines,ETBF_11102yh4,shearwaters,27.77990431,1.248479712,0.009569378,0.006750287
tuna_longlines,ETBF_11102yh4,shortfin_makos,27.77990431,1.248479712,0.488038278,0.082547219
tuna_longlines,ETBF_11220el3,albatrosses,29.5,10.5,0,0
tuna_longlines,ETBF_11220el3,petrels,29.5,10.5,0,0
tuna_longlines,ETBF_11220el3,shearwaters,29.5,10.5,0,0
tuna_longlines,ETBF_11220el3,shortfin_makos,29.5,10.5,1,1
tuna_longlines,ETBF_11232ibi,albatrosses,10.5,2.5,0,0
tuna_longlines,ETBF_11232ibi,petrels,10.5,2.5,0,0
tuna_longlines,ETBF_11232ibi,shearwaters,10.5,2.5,6.5,6.5
tuna_longlines,ETBF_11232ibi,shortfin_makos,10.5,2.5,1,1
tuna_longlines,ETBF_1136j3a,albatrosses,3,NA,4,NA
tuna_longlines,ETBF_1136j3a,petrels,3,NA,0,NA
tuna_longlines,ETBF_1136j3a,shearwaters,3,NA,4,NA
tuna_longlines,ETBF_1136j3a,shortfin_makos,3,NA,0,NA
tuna_longlines,ETBF_11391v0w,albatrosses,27.43243243,2.580400992,0,0
tuna_longlines,ETBF_11391v0w,petrels,27.43243243,2.580400992,0,0
tuna_longlines,ETBF_11391v0w,shearwaters,27.43243243,2.580400992,0.027027027,0.027027027
tuna_longlines,ETBF_11391v0w,shortfin_makos,27.43243243,2.580400992,0.756756757,0.249339685
tuna_longlines,ETBF_114097ca,albatrosses,11.41666667,1.453617918,0,0
tuna_longlines,ETBF_114097ca,petrels,11.41666667,1.453617918,0,0
tuna_longlines,ETBF_114097ca,shearwaters,11.41666667,1.453617918,0.5,0.5
tuna_longlines,ETBF_114097ca,shortfin_makos,11.41666667,1.453617918,0,0
tuna_longlines,ETBF_1141fqm,albatrosses,15.5,2.655597447,0,0
tuna_longlines,ETBF_1141fqm,petrels,15.5,2.655597447,0.142857143,0.142857143
tuna_longlines,ETBF_1141fqm,shearwaters,15.5,2.655597447,169.6428571,82.50531832
tuna_longlines,ETBF_1141fqm,shortfin_makos,15.5,2.655597447,0.571428571,0.326726786
tuna_longlines,ETBF_11438bs2,albatrosses,31.890625,3.773216308,0.015625,0.015625
tuna_longlines,ETBF_11438bs2,petrels,31.890625,3.773216308,0,0
tuna_longlines,ETBF_11438bs2,shearwaters,31.890625,3.773216308,0.015625,0.015625
tuna_longlines,ETBF_11438bs2,shortfin_makos,31.890625,3.773216308,0.375,0.107966412
tuna_longlines,ETBF_11447e7l,albatrosses,21.6,3.57211422,0,0
tuna_longlines,ETBF_11447e7l,petrels,21.6,3.57211422,0,0
tuna_longlines,ETBF_11447e7l,shearwaters,21.6,3.57211422,0,0
tuna_longlines,ETBF_11447e7l,shortfin_makos,21.6,3.57211422,1.2,0.8
tuna_longlines,ETBF_11479r7m,albatrosses,38.6,5.287721627,0,0
tuna_longlines,ETBF_11479r7m,petrels,38.6,5.287721627,0,0
tuna_longlines,ETBF_11479r7m,shearwaters,38.6,5.287721627,0,0
tuna_longlines,ETBF_11479r7m,shortfin_makos,38.6,5.287721627,1.6,0.748331477
tuna_longlines,ETBF_11480dfw,albatrosses,31.16666667,6.063094186,3.333333333,3.333333333
tuna_longlines,ETBF_11480dfw,petrels,31.16666667,6.063094186,0,0
tuna_longlines,ETBF_11480dfw,shearwaters,31.16666667,6.063094186,0,0
tuna_longlines,ETBF_11480dfw,shortfin_makos,31.16666667,6.063094186,1,0.447213595
tuna_longlines,ETBF_11489ypv,albatrosses,44.94117647,11.00951146,0,0
tuna_longlines,ETBF_11489ypv,petrels,44.94117647,11.00951146,0,0
tuna_longlines,ETBF_11489ypv,shearwaters,44.94117647,11.00951146,0,0
tuna_longlines,ETBF_11489ypv,shortfin_makos,44.94117647,11.00951146,1.235294118,0.449913486
tuna_longlines,ETBF_1148zb5,albatrosses,40.7,8.902128663,0,0
tuna_longlines,ETBF_1148zb5,petrels,40.7,8.902128663,0,0
tuna_longlines,ETBF_1148zb5,shearwaters,40.7,8.902128663,0,0
tuna_longlines,ETBF_1148zb5,shortfin_makos,40.7,8.902128663,1.15,0.524529865
tuna_longlines,ETBF_11503znf,albatrosses,24.10526316,2.761361154,0,0
tuna_longlines,ETBF_11503znf,petrels,24.10526316,2.761361154,0,0
tuna_longlines,ETBF_11503znf,shearwaters,24.10526316,2.761361154,0,0
tuna_longlines,ETBF_11503znf,shortfin_makos,24.10526316,2.761361154,0.421052632,0.245614035
tuna_longlines,ETBF_11511hux,albatrosses,12,3.450327797,0.714285714,0.285714286
tuna_longlines,ETBF_11511hux,petrels,12,3.450327797,1.571428571,1.571428571
tuna_longlines,ETBF_11511hux,shearwaters,12,3.450327797,18.57142857,10.81193596
tuna_longlines,ETBF_11511hux,shortfin_makos,12,3.450327797,1.714285714,0.91844293
tuna_longlines,ETBF_11512cn0,albatrosses,45.24390244,6.587939876,0,0
tuna_longlines,ETBF_11512cn0,petrels,45.24390244,6.587939876,0.780487805,0.755881165
tuna_longlines,ETBF_11512cn0,shearwaters,45.24390244,6.587939876,1,0.695806253
tuna_longlines,ETBF_11512cn0,shortfin_makos,45.24390244,6.587939876,0.780487805,0.240710825
tuna_longlines,ETBF_11523msc,albatrosses,15.09375,1.793446501,0,0
tuna_longlines,ETBF_11523msc,petrels,15.09375,1.793446501,0,0
tuna_longlines,ETBF_11523msc,shearwaters,15.09375,1.793446501,0,0
tuna_longlines,ETBF_11523msc,shortfin_makos,15.09375,1.793446501,0.125,0.086951043
tuna_longlines,ETBF_115392ey,albatrosses,43.4,11.03449138,0,0
tuna_longlines,ETBF_115392ey,petrels,43.4,11.03449138,0,0
tuna_longlines,ETBF_115392ey,shearwaters,43.4,11.03449138,0,0
tuna_longlines,ETBF_115392ey,shortfin_makos,43.4,11.03449138,0.4,0.4
tuna_longlines,ETBF_11550t4m,albatrosses,28.28571429,7.46966655,0,0
tuna_longlines,ETBF_11550t4m,petrels,28.28571429,7.46966655,0,0
tuna_longlines,ETBF_11550t4m,shearwaters,28.28571429,7.46966655,0.428571429,0.428571429
tuna_longlines,ETBF_11550t4m,shortfin_makos,28.28571429,7.46966655,0.571428571,0.368855557
tuna_longlines,ETBF_11552cx2,albatrosses,18.97058824,1.784007633,0,0
tuna_longlines,ETBF_11552cx2,petrels,18.97058824,1.784007633,0,0
tuna_longlines,ETBF_11552cx2,shearwaters,18.97058824,1.784007633,1.558823529,1.170942896
tuna_longlines,ETBF_11552cx2,shortfin_makos,18.97058824,1.784007633,0.294117647,0.149445868
tuna_longlines,ETBF_11581jmf,albatrosses,16.375,2.751217263,0,0
tuna_longlines,ETBF_11581jmf,petrels,16.375,2.751217263,0,0
tuna_longlines,ETBF_11581jmf,shearwaters,16.375,2.751217263,0,0
tuna_longlines,ETBF_11581jmf,shortfin_makos,16.375,2.751217263,0.75,0.526104281
tuna_longlines,ETBF_11612jsr,albatrosses,18.125,2.071767541,0.020833333,0.020833333
tuna_longlines,ETBF_11612jsr,petrels,18.125,2.071767541,2.583333333,1.337482463
tuna_longlines,ETBF_11612jsr,shearwaters,18.125,2.071767541,23.625,6.00366503
tuna_longlines,ETBF_11612jsr,shortfin_makos,18.125,2.071767541,0.5,0.126322788
tuna_longlines,ETBF_11614uwz,albatrosses,51.23076923,6.442202448,0,0
tuna_longlines,ETBF_11614uwz,petrels,51.23076923,6.442202448,0,0
tuna_longlines,ETBF_11614uwz,shearwaters,51.23076923,6.442202448,0,0
tuna_longlines,ETBF_11614uwz,shortfin_makos,51.23076923,6.442202448,0.384615385,0.180400606
tuna_longlines,ETBF_11615o22,albatrosses,22.33333333,4.096068576,0,0
tuna_longlines,ETBF_11615o22,petrels,22.33333333,4.096068576,0,0
tuna_longlines,ETBF_11615o22,shearwaters,22.33333333,4.096068576,0,0
tuna_longlines,ETBF_11615o22,shortfin_makos,22.33333333,4.096068576,0.666666667,0.666666667
tuna_longlines,ETBF_11619eva,albatrosses,43.76470588,4.440547818,0,0
tuna_longlines,ETBF_11619eva,petrels,43.76470588,4.440547818,0,0
tuna_longlines,ETBF_11619eva,shearwaters,43.76470588,4.440547818,0,0
tuna_longlines,ETBF_11619eva,shortfin_makos,43.76470588,4.440547818,0.176470588,0.098749654
tuna_longlines,ETBF_11622vmv,albatrosses,23.88,4.729209279,0.04,0.04
tuna_longlines,ETBF_11622vmv,petrels,23.88,4.729209279,0.14,0.121251972
tuna_longlines,ETBF_11622vmv,shearwaters,23.88,4.729209279,56.04,19.0882154
tuna_longlines,ETBF_11622vmv,shortfin_makos,23.88,4.729209279,0.56,0.171809101
tuna_longlines,ETBF_11638f6x,albatrosses,33.88095238,2.921491613,0.05952381,0.048945245
tuna_longlines,ETBF_11638f6x,petrels,33.88095238,2.921491613,0.261904762,0.261904762
tuna_longlines,ETBF_11638f6x,shearwaters,33.88095238,2.921491613,1.535714286,0.991566045
tuna_longlines,ETBF_11638f6x,shortfin_makos,33.88095238,2.921491613,1.19047619,0.200741733
tuna_longlines,ETBF_11642v6j,albatrosses,26.9,3.282762649,0,0
tuna_longlines,ETBF_11642v6j,petrels,26.9,3.282762649,0.1,0.071428571
tuna_longlines,ETBF_11642v6j,shearwaters,26.9,3.282762649,8.04,3.782770823
tuna_longlines,ETBF_11642v6j,shortfin_makos,26.9,3.282762649,0.96,0.207924633
tuna_longlines,ETBF_11659shl,albatrosses,25.5,19.05037182,1,1
tuna_longlines,ETBF_11659shl,petrels,25.5,19.05037182,0,0
tuna_longlines,ETBF_11659shl,shearwaters,25.5,19.05037182,0,0
tuna_longlines,ETBF_11659shl,shortfin_makos,25.5,19.05037182,2,2
tuna_longlines,ETBF_11678kpu,albatrosses,28.77777778,4.296752393,0.111111111,0.111111111
tuna_longlines,ETBF_11678kpu,petrels,28.77777778,4.296752393,0,0
tuna_longlines,ETBF_11678kpu,shearwaters,28.77777778,4.296752393,1.416666667,0.723061173
tuna_longlines,ETBF_11678kpu,shortfin_makos,28.77777778,4.296752393,1.166666667,0.201186954
tuna_longlines,ETBF_11680fxz,albatrosses,61.42857143,7.466933912,0,0
tuna_longlines,ETBF_11680fxz,petrels,61.42857143,7.466933912,0,0
tuna_longlines,ETBF_11680fxz,shearwaters,61.42857143,7.466933912,0,0
tuna_longlines,ETBF_11680fxz,shortfin_makos,61.42857143,7.466933912,0,0
tuna_longlines,ETBF_11688hug,albatrosses,7.181818182,1.67775923,0,0
tuna_longlines,ETBF_11688hug,petrels,7.181818182,1.67775923,0,0
tuna_longlines,ETBF_11688hug,shearwaters,7.181818182,1.67775923,0.636363636,0.636363636
tuna_longlines,ETBF_11688hug,shortfin_makos,7.181818182,1.67775923,0.545454545,0.389956556
tuna_longlines,ETBF_11710863,albatrosses,46.2,10.92886087,0,0
tuna_longlines,ETBF_11710863,petrels,46.2,10.92886087,0,0
tuna_longlines,ETBF_11710863,shearwaters,46.2,10.92886087,0,0
tuna_longlines,ETBF_11710863,shortfin_makos,46.2,10.92886087,0.2,0.2
tuna_longlines,ETBF_11713eed,albatrosses,45.06666667,10.13361528,0,0
tuna_longlines,ETBF_11713eed,petrels,45.06666667,10.13361528,0,0
tuna_longlines,ETBF_11713eed,shearwaters,45.06666667,10.13361528,0,0
tuna_longlines,ETBF_11713eed,shortfin_makos,45.06666667,10.13361528,1.733333333,0.620803371
tuna_longlines,ETBF_11715kbj,albatrosses,39.34210526,5.095709337,0,0
tuna_longlines,ETBF_11715kbj,petrels,39.34210526,5.095709337,0.026315789,0.026315789
tuna_longlines,ETBF_11715kbj,shearwaters,39.34210526,5.095709337,0,0
tuna_longlines,ETBF_11715kbj,shortfin_makos,39.34210526,5.095709337,1.236842105,0.320991996
tuna_longlines,ETBF_117377bl,albatrosses,25.6875,3.47459833,0.25,0.167109341
tuna_longlines,ETBF_117377bl,petrels,25.6875,3.47459833,4.958333333,3.95508452
tuna_longlines,ETBF_117377bl,shearwaters,25.6875,3.47459833,0.0625,0.046186582
tuna_longlines,ETBF_117377bl,shortfin_makos,25.6875,3.47459833,0.833333333,0.176985528
tuna_longlines,ETBF_11741fis,albatrosses,25.72222222,2.689961088,0,0
tuna_longlines,ETBF_11741fis,petrels,25.72222222,2.689961088,0,0
tuna_longlines,ETBF_11741fis,shearwaters,25.72222222,2.689961088,0.694444444,0.694444444
tuna_longlines,ETBF_11741fis,shortfin_makos,25.72222222,2.689961088,0.666666667,0.195180015
tuna_longlines,ETBF_11742eqi,albatrosses,53.69230769,7.991297041,0,0
tuna_longlines,ETBF_11742eqi,petrels,53.69230769,7.991297041,0.115384615,0.115384615
tuna_longlines,ETBF_11742eqi,shearwaters,53.69230769,7.991297041,0,0
tuna_longlines,ETBF_11742eqi,shortfin_makos,53.69230769,7.991297041,0.538461538,0.209253392
tuna_longlines,ETBF_11743yml,albatrosses,12.71428571,3.603664046,0,0
tuna_longlines,ETBF_11743yml,petrels,12.71428571,3.603664046,0,0
tuna_longlines,ETBF_11743yml,shearwaters,12.71428571,3.603664046,0,0
tuna_longlines,ETBF_11743yml,shortfin_makos,12.71428571,3.603664046,0.285714286,0.285714286
tuna_longlines,ETBF_117658hb,albatrosses,8.5,5.267826876,0,0
tuna_longlines,ETBF_117658hb,petrels,8.5,5.267826876,5.25,5.25
tuna_longlines,ETBF_117658hb,shearwaters,8.5,5.267826876,0,0
tuna_longlines,ETBF_117658hb,shortfin_makos,8.5,5.267826876,0.5,0.5
tuna_longlines,ETBF_11767i4g,albatrosses,43.1147541,4.683601106,0,0
tuna_longlines,ETBF_11767i4g,petrels,43.1147541,4.683601106,0,0
tuna_longlines,ETBF_11767i4g,shearwaters,43.1147541,4.683601106,0.016393443,0.016393443
tuna_longlines,ETBF_11767i4g,shortfin_makos,43.1147541,4.683601106,1.229508197,0.328428484
tuna_longlines,ETBF_11768eg4,albatrosses,56.82,5.956350752,0,0
tuna_longlines,ETBF_11768eg4,petrels,56.82,5.956350752,0,0
tuna_longlines,ETBF_11768eg4,shearwaters,56.82,5.956350752,0,0
tuna_longlines,ETBF_11768eg4,shortfin_makos,56.82,5.956350752,0.34,0.097352714
tuna_longlines,ETBF_11774bth,albatrosses,30.96666667,1.807906757,0.022222222,0.022222222
tuna_longlines,ETBF_11774bth,petrels,30.96666667,1.807906757,0,0
tuna_longlines,ETBF_11774bth,shearwaters,30.96666667,1.807906757,0.077777778,0.04800067
tuna_longlines,ETBF_11774bth,shortfin_makos,30.96666667,1.807906757,0.777777778,0.157046537
tuna_longlines,ETBF_11775y8u,albatrosses,39.45,3.424735871,0.05,0.05
tuna_longlines,ETBF_11775y8u,petrels,39.45,3.424735871,0.4,0.275298881
tuna_longlines,ETBF_11775y8u,shearwaters,39.45,3.424735871,7.9,3.532480864
tuna_longlines,ETBF_11775y8u,shortfin_makos,39.45,3.424735871,1.1,0.306937333
tuna_longlines,ETBF_117775pg,albatrosses,28.7037037,2.326955356,0.148148148,0.087080662
tuna_longlines,ETBF_117775pg,petrels,28.7037037,2.326955356,0.722222222,0.372058286
tuna_longlines,ETBF_117775pg,shearwaters,28.7037037,2.326955356,30.06481481,7.868030062
tuna_longlines,ETBF_117775pg,shortfin_makos,28.7037037,2.326955356,1.092592593,0.15761343
tuna_longlines,ETBF_11787ys8,albatrosses,27.93693694,1.586040624,0,0
tuna_longlines,ETBF_11787ys8,petrels,27.93693694,1.586040624,0,0
tuna_longlines,ETBF_11787ys8,shearwaters,27.93693694,1.586040624,0.018018018,0.018018018
tuna_longlines,ETBF_11787ys8,shortfin_makos,27.93693694,1.586040624,0.594594595,0.110377491
tuna_longlines,ETBF_11789ymj,albatrosses,23.86666667,3.71396491,0.355555556,0.193728842
tuna_longlines,ETBF_11789ymj,petrels,23.86666667,3.71396491,11.48888889,10.07294718
tuna_longlines,ETBF_11789ymj,shearwaters,23.86666667,3.71396491,5.222222222,3.262565281
tuna_longlines,ETBF_11789ymj,shortfin_makos,23.86666667,3.71396491,0.4,0.120604538
tuna_longlines,ETBF_118177pk,albatrosses,21,3.476907949,0,0
tuna_longlines,ETBF_118177pk,petrels,21,3.476907949,21.3,21.3
tuna_longlines,ETBF_118177pk,shearwaters,21,3.476907949,0,0
tuna_longlines,ETBF_118177pk,shortfin_makos,21,3.476907949,0,0
tuna_longlines,ETBF_11837xcg,albatrosses,14.25,2.561737691,0,0
tuna_longlines,ETBF_11837xcg,petrels,14.25,2.561737691,0,0
tuna_longlines,ETBF_11837xcg,shearwaters,14.25,2.561737691,0,0
tuna_longlines,ETBF_11837xcg,shortfin_makos,14.25,2.561737691,0.5,0.5
tuna_longlines,ETBF_118953v5,albatrosses,25.875,3.194857487,0,0
tuna_longlines,ETBF_118953v5,petrels,25.875,3.194857487,0,0
tuna_longlines,ETBF_118953v5,shearwaters,25.875,3.194857487,0,0
tuna_longlines,ETBF_118953v5,shortfin_makos,25.875,3.194857487,0.5,0.139655097
tuna_longlines,ETBF_11896wxl,albatrosses,8,3.016620626,0,0
